account_id,campaign_id,creative_id,date,impressions_id,in_view_time 
300035337061709206,320,33548,2017-04-01,88990846,21328
7381330746670815765,320,33548,2017-04-01,51333015,9482
8189120314821801927,320,33548,2017-04-02,32346372,4125
8552487373929240591,320,33548,2017-04-01,95936284,15385
937677615534798846,320,33548,2017-04-01,35295,31009
4454054310524091677,320,33548,2017-04-02,20854704,11902
5291320516683987372,320,33548,2017-04-02,29028621,30
6291866291888949423,320,33548,2017-04-01,29590682,83
1599392918024905703,320,33548,2017-04-02,39915580,
3366147481118102915,320,33548,2017-04-01,20242730,15394
3920398117904550854,320,33548,2017-04-02,36906989,15314
182601623936998505,320,33548,2017-04-02,747317911722,
5677373502440215056,320,33548,2017-04-01,18084598,7763
7247424420885916858,320,33548,2017-04-01,17874958,5653
8559850758881786840,320,33548,2017-04-01,506406621676,5
7576301552867444290,320,33548,2017-04-02,87569417,3693
4529183125957115531,320,33548,2017-04-01,68370654,
5173041423772088469,320,33548,2017-04-01,91425429,
7613968309202965259,320,33548,2017-04-02,17951104,31405
2599523403190464377,320,33548,2017-04-02,42406977,535
6374481707352063033,320,33548,2017-04-01,68163902,4718
8614837227475557071,320,33548,2017-04-01,63147989,31963
9005712221517254195,320,33548,2017-04-01,94158837,14964
2111896622441082247,320,33548,2017-04-02,810776616960,23378
23296930293535683,320,33548,2017-03-31,889870792189,12435
4461281050314600186,320,33548,2017-04-01,98524107,7696
6912402947618586552,320,33548,2017-04-01,91362057,7990
2212795071397191397,320,33548,2017-04-01,33590216,7803
7222268420415864846,320,33548,2017-04-02,35560061,7893
4732679737795163457,320,33548,2017-04-01,6375979,3800
8809886781949971238,320,33548,2017-04-01,78422672,12093
2245145637598404992,320,33548,2017-04-02,529429547155,15798
3837957322461732397,320,33548,2017-04-02,24339651,26573
80322537725231942,320,33548,2017-04-02,7128341,12098
783071114209555845,320,33548,2017-04-01,78460812,25370
334188193407338431,320,33548,2017-04-01,12696619809,29589
1143449876042597904,320,33548,2017-04-01,448777498709,9383
2271755332153132919,320,33548,2017-04-02,86239776,5923
360190545546117881,320,33548,2017-04-01,52865424,7733
1499842034896467386,320,33548,2017-04-01,77246150,15774
8440100281940435809,320,33548,2017-04-02,32532034,35
6833876400724575153,320,33548,2017-04-01,61263860,29964
8286849665890203662,320,33548,2017-04-01,92057170,
8161895847294188949,320,33548,2017-04-01,24564937,
8814149973008073326,320,33548,2017-04-01,76655939,8660
3075909937890286856,320,33548,2017-04-01,2315399,406
3060230130014956215,320,33548,2017-04-01,6717734,41
4862360375100244752,320,33548,2017-04-01,71910787,7991
702969157555427763,320,33548,2017-04-01,89563528,
2834388468902061277,320,33548,2017-04-01,16570430,7804
4480997303075568337,320,33548,2017-04-02,90498510,14863
957846096296841397,320,33548,2017-04-01,830152418366,10774
688320053058482255,320,33548,2017-04-01,77911659,33178
6899315451927322815,320,33548,2017-03-31,548358544227,11382
8276021548106193291,320,33548,2017-04-01,21245851,11471
487096482552086659,320,33548,2017-04-02,16643341,7462
7736879034720459852,320,33548,2017-04-02,88461726,0
7842725533211013121,320,33548,2017-04-01,87341785,11406
4433361196554897958,320,33548,2017-04-02,77551976,
6917047681176620294,320,33548,2017-04-02,27331968,3776
8202078824053804283,320,33548,2017-04-01,49224300,7586
1746563517987299360,320,33548,2017-04-02,36473042,44
7917964055073737039,320,33548,2017-04-01,39015911,15019
408882873983507371,320,33548,2017-04-01,716308113569,14757
4224752906136916789,320,33548,2017-04-02,91515013,122
487096482552086659,320,33548,2017-04-02,16643341,14862
589337531118672436,320,33548,2017-04-01,34531199,
25799449030475816,320,33548,2017-04-02,31803744,90
1877270770676280061,320,33548,2017-04-01,26890433,
1800823520511162487,320,33548,2017-04-01,22063448,11307
8379249835341936764,320,33548,2017-04-01,29658430,11885
1141825618823827961,320,33548,2017-04-01,32622821,
1363458145447355595,320,33548,2017-04-02,15789347,256
7303612197639404452,320,33548,2017-04-01,78105523,15132
8116015758826658569,320,33548,2017-04-01,4163604,
1745860235084617333,320,33548,2017-04-01,584061481904,15266
1840205352640704847,320,33548,2017-04-02,44814722,
1674158512847676424,320,33548,2017-04-01,47959393,22802
3072258372984689378,320,33548,2017-04-02,224378,7610
5319265232975663500,320,33548,2017-04-02,18438566,29946
9064991846621604940,320,33548,2017-04-01,64647609092,6959
5572472016411138066,320,33548,2017-04-01,75958887,22846
2580299452291789198,320,33548,2017-04-01,757352682072,11361
6055212000900727409,320,33548,2017-04-02,43875362,24132
6973419693333512128,320,33548,2017-04-01,31760114,775
5124111378145049324,320,33548,2017-04-02,73331708,11203
6704199341797648400,320,33548,2017-04-02,97787903,22537
1745253421232089449,320,33548,2017-04-01,13097046,4326
1985041376799966645,320,33548,2017-04-01,36767436,4174
492805781697380213,320,33548,2017-04-02,41885565,
7121119874542109816,320,33548,2017-04-02,62130988,1107
399322570545206727,320,33548,2017-04-01,62592083,
5208348098630029290,320,33548,2017-04-02,73049699,14946
839684462347432177,320,33548,2017-04-02,363831,11255
7473765147576551299,320,33548,2017-04-01,3002719,30082
5286441185162788839,320,33548,2017-04-01,83642541,0
7755503780877288839,320,33548,2017-04-01,85420801,
1499842034896467386,320,33548,2017-04-02,27228492,14948
3957034796670733335,320,33548,2017-04-01,10782155,32336
3742819024293638518,320,33548,2017-04-01,82227322,30673
7875612948427166802,320,33548,2017-04-01,58119817,22540
3661069635801898987,320,33548,2017-04-01,17307780,36
666772279185189899,320,33548,2017-04-02,901812611059,26776
8565991771723854921,320,33548,2017-04-01,96715759,11530
862556235448552542,320,33548,2017-04-02,89989456,0
6629501480158597036,320,33548,2017-04-02,55569230,3678
3434352765471311782,320,33548,2017-04-01,92927129,7453
5883727216449020409,320,33548,2017-04-01,44745336,3173
4003486094508167406,320,33548,2017-04-01,43478713603,0
8981948594913580186,320,33548,2017-04-02,49196712,28
3370186707323210934,320,33548,2017-04-01,840415197654,10
1013018895481855332,320,33548,2017-04-01,36060319,46
2395406242768481372,320,33548,2017-04-01,26163326,318
2017940808762674732,320,33548,2017-04-01,51382275,8178
7286143008745116671,320,33548,2017-04-02,2853353,11393
3957034796670733335,320,33548,2017-04-01,56790305,8169
1028460740131874154,320,33548,2017-04-02,25752754,7794
4685540791115285361,320,33548,2017-04-01,92301453,
6540608153610143417,320,33548,2017-04-01,90332662,115
2081026866384576511,320,33548,2017-04-01,62941819,
7548374460543877181,320,33548,2017-04-01,744363113769,7200
8189225113844458832,320,33548,2017-04-01,90257847,
207092610340533719,320,33548,2017-04-01,20640099,7618
6371954196790727419,320,33548,2017-04-02,43477330,
1357840091894395995,320,33548,2017-04-02,59167165,249
3059845845040158151,320,33548,2017-04-01,35021487,3733
1059984649016125538,320,33548,2017-04-01,33730830,11504
7059535383966297483,320,33548,2017-04-02,56248415,12068
245888327776771206,320,33548,2017-04-01,90226510,29925
445343353992403437,320,33548,2017-04-01,84699799,9131
4222916815520322455,320,33548,2017-04-02,27599042,
3471858494993471887,320,33548,2017-04-02,248102171383,14724
3359871636006516303,320,33548,2017-04-01,46715321,23229
6763339586130358818,320,33548,2017-04-01,28729174,60
8862397692004498418,320,33548,2017-04-02,19375961,15036
5293409819146216188,320,33548,2017-04-01,47826980,5622
4251917904290254026,320,33548,2017-04-01,768062223715,14774
5245672013547022570,320,33548,2017-04-01,50222306,11514
2919506847928981470,320,33548,2017-04-01,69044267,36
4529183125957115531,320,33548,2017-04-01,54038145,7539
8202078824053804283,320,33548,2017-04-01,49224300,46
4556083815989813570,320,33548,2017-04-01,2687877,239
5799600794226242188,320,33548,2017-04-01,61584585,6572
6410022838678181298,320,33548,2017-04-02,91960271,
7256092912225404291,320,33548,2017-04-01,97304780,
2919506847928981470,320,33548,2017-04-01,29067341,29431
6291847674750711059,320,33548,2017-04-02,89961407,67
2993785106390947717,320,33548,2017-04-02,19200330,0
6302965699301310586,320,33548,2017-04-01,50475321,11349
9098560490883830266,320,33548,2017-04-02,12407545,29772
2349868139789027621,320,33548,2017-04-01,46981048,
498587728048769004,320,33548,2017-04-01,183925775185,3741
8022115627399014437,320,33548,2017-04-01,569198031784,6
3749889011990836408,320,33548,2017-04-01,545289866682,3
1745257418101654970,320,33548,2017-04-01,88721301,
297455968166678870,320,33548,2017-04-02,34578032,7821
2426105566930987780,320,33548,2017-04-02,912193374671,3744
7188825827227615372,320,33548,2017-04-01,43101515,22726
6752688759549227764,320,33548,2017-04-01,97898219,7495
6730115363083450613,320,33548,2017-04-01,21113354,7924
5616156649208470845,320,33548,2017-04-01,717179605769,23471
3672636036308914998,320,33548,2017-04-02,79910839,0
1157466757231954939,320,33548,2017-04-01,44351934,152
3207899833317125572,320,33548,2017-04-02,49489683,7584
2041707930772259344,320,33548,2017-04-01,5494841,
4632706340806051526,320,33548,2017-04-01,93797230,7384
1143163477641614683,320,33548,2017-04-02,83131070,15278
8657571567989401870,320,33548,2017-04-02,92801496,15073
3184448675902239803,320,33548,2017-03-31,789389566,15136
4180709797958132593,320,33548,2017-04-01,82903407,56
5458894600987021097,320,33548,2017-04-02,34349525,11363
6688350421630105365,320,33548,2017-04-01,87179724,
383190492946778785,320,33548,2017-04-01,6824447,4921
4383925402308895303,320,33548,2017-04-01,44390461,22866
398577354466528208,320,33548,2017-04-02,422503734878,15378
6616636671291548183,320,33548,2017-04-02,66980164,7549
3075195800780257531,320,33548,2017-04-01,81235902,0
8161895847294188949,320,33548,2017-04-01,88637836,15173
8886043106624332084,320,33548,2017-04-01,49427298,
1848319087397185367,320,33548,2017-04-01,89957323,15454
8072828242800840329,320,33548,2017-04-01,99465451,156
4526082081388731265,320,33548,2017-04-02,95264089,12189
3722289697137802673,320,33548,2017-04-01,1658583,0
8212035227272831065,320,33548,2017-04-01,21231663,15718
5197017184069909387,320,33548,2017-04-01,82862739,15487
484891761636590267,320,33548,2017-04-01,668403221900,
8860813289679168111,320,33548,2017-04-01,22391633,10849
2232453522674337223,320,33548,2017-04-02,97491867,59
34935627035568238,320,33548,2017-04-02,815672882323,14752
2641842198774442973,320,33548,2017-04-01,52485043,30682
8450334026104605585,320,33548,2017-04-01,96082733,
2838200541736532667,320,33548,2017-04-01,33879146,
4643039185092750216,320,33548,2017-04-01,89054690,23332
8251892145355262633,320,33548,2017-04-01,32797824,
6483474298960431350,320,33548,2017-04-02,892431189968,15065
6930043083799372306,320,33548,2017-03-31,39357324,23996
5652972318953373031,320,33548,2017-04-01,17850435,21
9170707173130897614,320,33548,2017-04-02,80626729,90
4939890668784677856,320,33548,2017-04-01,7053062,755
3468921749092894551,320,33548,2017-04-02,65910871,
8096662637262409145,320,33548,2017-04-02,33431022,8533
1659150185513713903,320,33548,2017-04-02,11960949,
3119574770800897522,320,33548,2017-04-01,80872198,3675
1649980338607119217,320,33548,2017-04-01,57841400,106
317524378715920657,320,33548,2017-04-01,457164406451,
965847761756027728,320,33548,2017-04-01,5675993,7603
2998260824175093326,320,33548,2017-04-02,82975737,
7018342905140223240,320,33548,2017-04-01,58932134,15374
2559403640067845719,320,33548,2017-04-01,45464930,49
2395406242768481372,320,33548,2017-04-01,85729700,92
4357581868565103933,320,33548,2017-04-01,67943527,0
6601128462114779316,320,33548,2017-04-02,98385046,7507
2582214780809518183,320,33548,2017-04-02,56682989,11421
1223803233234634019,320,33548,2017-04-02,45670965,16717
1677055625502980689,320,33548,2017-04-02,41858104,35
8771298843291929758,320,33548,2017-04-02,87559386,
6475601200649235173,320,33548,2017-04-01,83416000,
394347826538248373,320,33548,2017-04-02,43466744,9374
2510102495003595393,320,33548,2017-04-02,78633225,11462
1154180396631959041,320,33548,2017-04-01,766509739326,6580
870425656654057579,320,33548,2017-04-01,38274929,3605
6289398125459678748,320,33548,2017-04-01,41981857,
3259105710744193729,320,33548,2017-04-01,11235874,178
6205925834863818798,320,33548,2017-04-01,5259945,
1847863783787450930,320,33548,2017-04-02,48011329,3949
220509608289723047,320,33548,2017-04-01,50044476,30345
5725406795135516979,320,33548,2017-04-02,92605553,379
4796750208592294633,320,33548,2017-04-01,84985003,4981
2218503406413735905,320,33548,2017-04-01,26897361,3863
9071481729656973002,320,33548,2017-04-01,70247474,13
3132788408769216945,320,33548,2017-04-01,52389034,30070
565362440707211688,320,33548,2017-04-01,17990525,15212
1094139488255355487,320,33548,2017-04-01,34256800,16555
1045788494828666384,320,33548,2017-04-02,22753944,15119
4694990044068744415,320,33548,2017-04-01,86288587,1237
3338533277021595684,320,33548,2017-04-01,71746051,11908
5997532677911786012,320,33548,2017-04-02,10039304,252
7308631127986302902,320,33548,2017-04-02,68328747,3807
6645609717139131935,320,33548,2017-04-01,99806964,21289
2967754948721990067,320,33548,2017-04-01,83264371,0
8403100380560834160,320,33548,2017-04-01,13211660,0
3852596996883139470,320,33548,2017-04-02,3918222,3989
775851759755970144,320,33548,2017-04-02,178267637733,
6340251395951432831,320,33548,2017-04-02,48463337,86
4692589327180563438,320,33548,2017-04-01,301340641453,0
3108603618535062629,320,33548,2017-04-02,44175566,11529
8746920973596799042,320,33548,2017-04-01,897536360797,2
870425656654057579,320,33548,2017-04-02,6581243,14921
4761895735359982445,320,33548,2017-04-02,66149364,8020
4915341749040344143,320,33548,2017-04-01,50800322,15065
1960191789311055764,320,33548,2017-04-02,37565043,219
5838244068968309563,320,33548,2017-04-02,11915039,15181
1750782290219540339,320,33548,2017-04-01,88759555,8281
5699271036294381711,320,33548,2017-04-01,62569119,7057
3570838233018805521,320,33548,2017-04-01,989839156250,3
6502473032611866505,320,33548,2017-04-02,59921716,
5860275421929484512,320,33548,2017-04-02,57274924,3697
5933150636803899939,320,33548,2017-04-01,60347512,21648
690581492860635628,320,33548,2017-04-02,30890534,30213
588776938171581790,320,33548,2017-04-01,72589096,7240
3015520903526079380,320,33548,2017-04-01,12013322,4116
1745123035864222104,320,33548,2017-04-01,10208536,4004
3824664747688173432,320,33548,2017-04-02,91279939,4252
2672664777118805516,320,33548,2017-04-02,76345494,15140
1877637366263854553,320,33548,2017-04-02,93245228,119
9090151829298489383,320,33548,2017-04-01,47944407,22686
1246010991114639874,320,33548,2017-04-02,68869647,
3212446156053390623,320,33548,2017-04-01,38457838,
6438129731461800821,320,33548,2017-04-01,32055167,15184
